LATITUDE,LONGITUDE,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500
17.5,177.5,204.817,203.658,203.007,203.527,203.881,203.504,202.909,202.915,202.715,202.678,202.891,203.447,204.614,205.582,206.445,207.137,207.76,208.321,208.895,208.941,208.674,202.006,196.35,191.785,188.8,188.097,183.661,180.936,174.321,166.564,157.206,145.697,132.415,119.889,107.141,95.291,85.264,70.962,56.789,49.081,48.787,50.121,52.54,54.541,57.995,59.789,61.461,63.147,65.208,67.115,68.537,70.255,73.024,74.98,77.229,78.879,80.657,82.761,85.072,86.97,88.637,90.975,93.081,95.262,97.293,99.248,101.836,105.432,109.006,112.27,115.309,118.312,121.271,124.263,127.149,129.789,132.523,135.367,137.559,139.861,142.077,144.341,146.546,148.752,150.774,152.64,154.515,156.449,158.51,160.871,163.483,,,,,,,,,,,
22.5,-177.5,210.409,208.666,208.03,208.035,208.04,208.197,208.862,209.842,210.49,211.068,211.609,212.253,212.298,212.606,212.649,212.914,212.54,212.307,212.084,211.498,210.445,207.812,203.695,203.287,200.943,201.276,201.303,204.889,204.3,206.512,205.895,204.836,199.083,201.365,194.803,185.964,175.165,151.43,124.036,99.965,77.289,59.845,49.892,42.755,41.823,42.354,43.304,44.976,48.249,51.833,55.657,57.642,61.839,68.125,69.513,71.031,73.408,77.262,78.1,80.062,82.492,84.644,85.953,88.223,90.689,93.16,97.051,101.148,105.21,110.222,111.001,114.563,118.083,121.78,125.32,128.907,132.218,135.41,138.091,140.511,142.842,145.02,147.135,149.194,151.219,153.182,155.208,157.338,159.369,161.336,163.287,165.241,167.338,169.304,171.105,172.647,173.78,174.651,175.973,176.965,177.337,177.363
22.5,-172.5,209.661,209.616,208.401,208.558,208.704,209.005,209.511,210.19,210.752,211.266,211.992,212.133,212.602,213.136,213.42,213.227,212.598,212.044,211.42,210.827,210.079,203.687,199.965,200.683,201.694,203.694,204.616,204.739,203.537,202.611,201.267,198.448,193.439,187.289,179.265,168.226,155.332,128.021,101.811,79.498,63.016,51.653,43.412,40.606,42.642,42.877,44.605,48.241,51.036,53.466,55.933,57.427,62.11,65.19,67.794,68.521,71.185,73.645,75.912,78.258,80.087,82.9,85.211,87.501,89.848,92.249,95.523,99.346,103.087,106.633,110.404,113.904,117.425,121.08,124.647,128.109,131.478,134.509,137.113,139.405,141.511,143.754,146.076,148.431,150.588,152.431,154.492,156.508,158.559,160.332,161.949,163.583,164.962,166.4,169.33,171.158,172.144,,,,,
22.5,-167.5,217.195,217.564,211.527,211.461,211.492,211.848,212.525,212.835,213.236,213.629,214.287,214.078,214.148,214.323,214.472,214.478,214.287,214.184,213.645,213.611,212.53,207.474,203.519,204.265,204.731,206.49,206.336,208.156,208.83,206.884,204.695,200.545,197.105,190.097,181.188,171.09,158.107,134.314,108.164,85.016,64.061,50.957,42.742,39.837,40.142,41.442,43.11,46.307,49.493,52.594,54.993,57.292,60.797,63.375,65.574,67.833,70.186,72.717,75.366,77.711,79.709,81.781,84.358,86.669,89.181,91.312,93.768,97.831,101.527,105.229,108.896,112.678,116.359,120.029,123.471,126.879,129.843,132.695,135.466,138.197,140.82,143.239,145.431,147.44,149.592,151.451,152.965,154.311,155.59,156.77,157.896,158.902,159.834,160.023,160.444,160.863,,,,,,
22.5,-162.5,209.91,209.365,209.097,209.47,209.744,209.762,210.078,210.421,211.06,211.865,212.446,212.99,212.372,212.963,213.692,213.633,213.577,213.58,213.479,213.305,213.423,205.972,200.886,197.517,198.23,196.542,197.506,198.3,197.693,195.745,194.22,190.726,183.998,178.791,168.547,157.601,142.786,114.205,85.993,61.384,48.378,35.109,29.703,29.628,41.105,42.987,44.575,47.886,51.133,53.24,55.407,58.038,60.901,62.921,64.678,66.679,69.303,72.162,77.129,79.393,81.603,80.929,83.313,87.043,88.777,90.915,90.77,94.415,98.446,102.431,106.483,110.635,114.924,119.404,123.531,127.83,130.39,132.883,135.26,137.312,139.605,141.495,143.821,146.615,148.422,148.974,149.318,151.144,153.387,154.497,156.229,156.932,156.761,157.071,157.465,,,,,,,
22.5,-157.5,208.712,208.616,208.416,208.665,208.875,209.299,209.594,210.014,210.446,210.872,211.517,212.166,212.661,213.199,213.648,213.859,213.854,213.561,213.059,212.409,211.714,205.82,200.35,196.885,194.773,193.936,194.137,193.583,192.706,189.204,184.928,176.998,165.97,152.895,138.582,122.266,106.622,78.156,54.382,39.394,32.008,29.839,30.774,32.996,36.166,39.033,42.085,44.681,47.424,50.036,52.388,54.829,57.194,59.427,61.628,63.942,66.379,68.848,71.237,73.462,75.689,77.945,80.188,82.33,84.476,86.646,88.818,92.77,96.74,100.683,104.467,108.038,111.642,115.258,118.755,122.151,125.386,128.377,131.227,133.918,136.534,139.047,141.301,143.312,145.253,146.928,148.204,149.256,150.123,150.86,151.56,152.221,152.898,153.634,152.614,,,,,,,
22.5,-152.5,217.373,218.158,217.532,217.389,217.681,217.634,217.879,218.154,218.352,218.548,218.425,218.492,218.613,218.907,219.043,218.975,219.197,218.955,218.616,218.48,218.223,211.49,205.702,202.314,199.749,199.767,200.93,201.372,199.686,197.244,190.45,182.268,169.743,155.502,138.257,121.362,106.057,78.977,57.808,42.779,32.163,27.714,26.621,28.502,37.99,41.888,44.99,47.826,50.378,52.551,54.683,56.121,59.347,61.714,63.446,63.454,65.784,68.253,70.462,72.967,75.429,77.65,79.707,81.631,83.587,85.74,87.933,91.952,95.834,99.613,103.598,106.981,110.567,114.181,118.02,121.531,124.807,127.617,130.392,133.013,135.974,138.319,140.372,142.67,144.45,146.473,148.545,150.358,152.16,153.912,155.665,157.131,158.972,160.219,161.186,162.553,164.122,164.985,165.398,,,
22.5,-147.5,220.21,221.416,221.135,221.4,221.419,221.33,221.364,221.434,221.842,222.114,222.455,222.552,222.328,222.922,223.047,223.294,223.171,222.896,222.912,222.753,222.477,217.711,211.416,206.96,205.034,203.679,205.404,206.121,205.153,198.792,190.342,180.782,169.007,149.55,132.774,113.844,100.884,70.205,46.983,34.057,26.563,26.518,25.632,28.888,37.994,41.481,44.572,46.975,49.03,51.31,52.898,54.179,57.856,60.404,62.386,62.89,65.008,67.412,69.698,72.157,74.517,76.387,78.289,80.175,82.214,83.834,86.666,90.607,94.601,98.951,103.25,107.332,110.707,114.292,117.989,121.38,124.78,128.057,130.77,133.778,136.125,138.448,140.815,142.998,145.146,146.935,148.7,150.556,152.072,153.716,155.576,157.475,159.385,161.378,163.125,164.636,165.962,167.07,167.439,167.662,167.374,167.793
22.5,-142.5,224.204,224.426,221.191,220.496,220.989,221.132,221.238,221.291,221.088,220.757,220.88,220.495,220.552,220.818,221.035,221.592,222.25,223.034,223.804,224.212,224.601,219.191,214.125,209.747,206.962,208.1,209.443,209.659,207.221,201.104,192.192,181.267,168.813,149.746,130.376,114.957,101.427,73.269,45.374,30.276,20.997,21.181,21.71,26.096,30.136,33.972,37.423,40.293,42.688,45.046,47.38,49.59,51.974,54.54,57.047,59.335,61.652,63.964,66.209,68.495,70.755,73.029,75.119,77.23,79.461,81.538,83.688,88.319,92.83,96.953,100.992,104.994,109.059,113.267,117.288,121.159,124.76,128.211,131.462,134.399,137.047,139.306,141.444,143.505,145.441,147.193,148.715,149.729,150.686,151.643,152.7,154.397,156.366,158.703,160.442,162.773,163.901,164.458,163.546,,,
22.5,-137.5,222.908,223.192,222.58,222.229,221.695,221.832,222.682,222.81,222.819,222.804,222.64,222.002,222.152,222.472,222.611,222.849,224.055,224.263,224.469,224.451,222.549,219.19,214.285,209.696,207.62,204.617,199.883,194.674,188.736,179.987,165.789,150.078,132.983,117.075,100.526,84.518,69.059,46.099,30.26,22.079,19.68,21.234,23.549,26.434,30.312,33.034,35.352,37.658,39.476,41.401,43.809,45.777,47.939,49.668,52.376,54.722,57.275,59.836,62.831,65.208,68.132,71.181,74.141,76.717,79.402,82.059,84.638,89.539,94.192,98.466,102.294,105.896,110.057,113.947,117.509,120.978,124.329,127.594,130.568,133.186,135.552,137.722,139.753,141.87,143.748,145.486,147.152,148.774,150.366,151.98,153.701,156.167,159.324,162.524,164.143,165.567,166.18,166.427,166.947,,,
22.5,-132.5,228.567,228.315,227.151,227.029,226.957,227.069,227.726,227.817,227.325,227.275,227.166,227.022,227.093,227.107,227.179,227.394,227.563,227.727,227.895,227.901,227.456,223.621,217.662,212.459,205.366,196.078,186.118,173.583,158.415,141.56,121.688,102.76,86.534,71.301,59.292,48.863,40.613,28.09,20.382,18.503,17.666,20.242,23.299,25.013,27.203,29.83,33.051,34.594,37.446,39.404,42.207,44.409,46.689,48.591,51.048,53.718,56.394,59.14,61.715,65.003,68.037,71.003,73.987,76.982,80.065,83.167,86.078,90.689,95.054,98.988,102.804,106.481,110.089,113.885,117.24,121.364,124.855,128.15,130.911,133.271,135.331,137.111,138.771,140.374,141.794,143.15,144.628,146.297,148.089,150.005,152.038,154.076,156.254,159.167,162.82,166.651,167.223,,,,,
22.5,-127.5,234.944,236.149,236.237,236.392,236.513,236.423,236.422,236.878,237.536,238.227,238.073,237.814,237.104,236.106,235.604,235.916,236.328,237.198,237.738,237.803,237.461,231.105,222.637,209.709,198.473,183.839,169.774,152.668,142.048,124.03,106.006,87.421,69.799,58.119,46.74,39.012,29.732,20.893,17.972,15.696,16.493,18.064,19.725,22.273,25.569,27.778,30.089,31.26,34.184,36.575,37.274,39.294,43.136,45.401,47.19,49.906,52.58,55.418,58.306,61.229,64.175,67.305,70.518,73.876,77.395,82.15,84.417,89.589,93.717,97.387,101.024,104.856,108.581,112.186,115.588,118.505,120.891,123.808,127.447,131.589,134.814,137.003,138.484,139.775,140.712,141.582,142.461,143.331,144.2,145.237,146.418,,,,,,,,,,,
22.5,-122.5,230.776,231.62,231.58,231.469,231.577,231.951,231.822,231.434,230.971,230.752,230.825,231.355,232.185,231.926,232.43,232.593,232.406,232.04,231.254,230.524,228.803,214.639,194.261,175.553,150.75,128.189,118.444,99.839,72.616,55.043,63.28,46.225,41.601,29.815,23.702,18.931,22.718,13.229,7.455,7.334,7.533,11.263,10.459,11.842,21.153,22.061,26.675,27.106,29.958,32.876,29.55,36.028,41.723,44.72,42.977,46.544,49.916,52.943,56.083,60.339,65.615,71.658,74.839,74.92,77.132,81.612,84.355,89.906,95.046,100.039,104.483,108.109,111.517,114.582,117.453,120.343,123.22,126.049,128.816,130.897,132.873,134.944,136.899,139.439,138.512,139.143,139.293,139.293,139.293,,,,,,,,,,,,,
22.5,-117.5,228.774,229.021,229.709,230.065,230.378,230.997,231.731,232.818,234.194,235.165,236.464,236.968,236.746,236.02,235.325,233.642,230.675,228.169,223.129,219.555,213.004,170.124,134.125,102.967,75.654,54.321,38.616,30.39,26.141,22.539,19.774,17.494,15.961,13.829,13.189,12.365,11.966,11.742,12.128,11.808,11.676,11.147,12.233,15.288,17.534,19.613,20.475,21.308,24.056,26.687,28.755,30.742,34.015,37.965,41.007,44.204,46.689,51.389,55.618,59.336,62.924,65.613,69.613,73.602,77.237,80.398,83.242,88.503,96.592,100.389,103.638,105.13,107.81,111.992,114.663,117.774,120.568,122.646,124.542,124.921,126.422,128.187,128.937,130.021,132.51,134.631,134.631,135.147,,,,,,,,,,,,,,
22.5,-112.5,222.622,223.196,223.337,222.982,222.566,221.446,220.006,217.346,213.775,209.775,205.092,201.933,193.416,183.988,172.947,163.824,153.36,143.258,132.341,121.856,112.839,73.291,46.171,29.026,22.012,16.696,13.923,12.095,11.022,9.625,9.041,8.8,9.004,8.317,8.094,7.848,7.857,7.43,6.957,7.036,7.762,7.736,10.004,10.566,12.917,14.273,16.961,19.382,21.891,24.289,26.849,30.467,34.439,37.915,40.863,43.564,47.116,50.808,54.548,58.469,61.813,66.471,70.737,73.936,77.116,79.797,84.03,90.282,95.488,99.33,102.978,106.399,108.549,111.595,113.904,115.532,117.857,121.044,125.298,127.524,130.497,126.164,127.465,131.083,,,,,,,,,,,,,,,,,,
22.5,-107.5,211.613,211.001,209.866,207.693,204.823,195.495,187.94,176.896,163.493,150.962,138.16,127.552,115.157,101.966,89.529,77.352,68.959,60.265,51.603,44.474,37.85,23.257,16.166,12.366,10.051,5.494,7.214,6.486,6.457,4.985,4.914,4.678,5.149,4.112,4.373,4.544,5.346,4.033,3.558,5.46,4.52,5.176,7.379,8.706,9.693,11.64,14.62,16.794,19.128,21.907,24.814,27.322,31.503,37.472,40.947,44.045,47.648,52.653,56.804,58.714,62.332,64.629,70.641,73.564,76.291,79.765,84.654,90.477,95.8,99.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5,-92.5,196.665,196.758,197.209,197.48,197.654,198.554,199.487,200.843,202.814,204.867,205.819,205.571,204.256,203.219,201.718,199.242,196.639,191.891,187.387,182.329,178.249,152.877,133.486,127.13,123.178,119.402,116.419,114.041,112.31,111.421,110.373,109.824,110.047,111.092,111.561,112.471,114.348,119.094,122.232,127.403,134.584,141.477,151.704,159.278,162.809,169.268,174.428,181.658,187.767,192.472,196.806,197.263,201.88,204.637,206.901,200.942,203.721,210.947,217.083,215.932,216.849,217.583,216.277,209.629,215.62,216.283,208.195,208.65,208.663,208.871,209.734,210.024,210.045,210.628,210.639,211.426,211.822,212.847,212.987,213.212,216.065,211.019,215.164,218.863,,,,,,,,,,,,,,,,,,
22.5,-87.5,199.839,200.333,199.472,199.413,199.071,198.803,198.345,197.958,197.847,197.606,197.113,197.109,196.558,195.296,194.109,192.625,190.696,188.549,186.604,184.796,183.284,173.6,165.04,158.946,154.557,154.471,154.675,153.939,152.272,149.687,147.525,144.514,141.531,138.623,135.927,133.456,131.301,128.928,128.511,129.393,132.837,136.746,142.137,149.015,156.313,164.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5,-82.5,197.412,199.218,199.591,199.675,200.008,201.15,200.898,201.022,201.115,201.26,201.033,200.035,199.471,198.601,198.004,197.12,195.59,194.142,192.549,190.874,188.97,178.139,167.766,162.253,157.911,157.923,157.442,157.811,158.236,156.757,153.883,151.077,147.436,144.884,140.889,137.243,134.773,131.062,128.715,130.146,131.625,138.638,140.299,150.641,154.045,164.178,174.582,181.044,188.389,194.258,200.492,204.219,206.951,210.525,212.068,212.127,211.17,215.93,218.454,223.398,222.55,217.411,222.496,225.946,225.78,226.38,225.71,228.206,230.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5,-77.5,197.539,196.946,197.261,197.591,198.068,198.866,198.438,198.571,198.292,198.204,198.947,198.728,199.276,200.032,200.65,201.068,200.692,200.302,200.105,199.708,199.035,191.564,185.188,182.319,179.297,178.659,180.865,180.769,181.88,179.741,178.084,178.269,176.637,168.401,163.867,160.228,156.767,148.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5,-72.5,206,206.319,206.625,206.097,206.307,206.494,206.731,207.707,208.833,209.708,210.308,210.595,210.485,209.804,209.541,209.223,208.638,208.416,208.187,207.836,207.888,203.1,197.91,193.54,190.561,190.203,191.545,192.97,194.227,193.676,193.921,192.14,188.954,184.268,179.526,175.908,172.133,164.71,156.59,150.159,145.574,143.995,145.249,152.595,164.442,178.219,194.513,204.789,216.43,226.119,233.98,240.329,246.818,249.383,252.514,253.455,255.321,256.649,258.039,258.107,257.634,258.779,260.624,261.646,263.202,261.408,262.095,262.431,262.859,263.39,264.099,264.499,264.428,264.962,265.684,266.448,266.886,,,,,,,,,,,,,,,,,,,,,,,,,
22.5,-67.5,202.443,202.132,202.354,202.434,202.926,203.309,203.774,204.683,205.779,206.694,208.022,209.755,211.211,212.133,212.896,213.166,212.927,212.422,211.926,211.504,210.452,205.229,199.883,194.807,189.732,189.432,192.759,193.812,194.415,193.548,192.419,190.229,187.299,183.571,180.098,176.07,173.388,164.578,156.975,149.016,145.203,142.852,142.691,143.444,150.05,158.736,168.715,181.307,195.272,206.904,216.717,225.286,235.012,242.226,247.281,250.39,254.019,256.011,257.893,259.207,260.011,261.053,260.599,261.067,261.222,260.997,261.238,261.057,260.96,260.984,261.188,261.438,261.906,262.201,262.589,263.52,264.481,265.281,266.044,266.591,267.065,267.465,267.585,267.676,267.724,267.759,267.555,267.313,266.916,266.518,265.932,265.136,264.171,263.009,261.695,260.254,258.767,257.203,255.5,253.771,252.433,251.857
22.5,-62.5,201.355,200.977,202.521,202.746,203.421,204.35,205.271,206.526,207.853,208.848,209.866,210.863,211.463,212.474,212.75,212.324,211.616,210.788,210.043,210.113,210.06,205.991,200.576,196.643,191.454,192.663,193.484,193.962,194.675,193.753,193.289,191.982,189.147,185.322,181.58,177.146,175.021,169.074,161.54,158.934,152.973,150.32,146.798,145.974,150.954,158.118,167.108,177.169,190.146,201.768,215.782,225.453,229.625,236.787,243.581,247.37,249.018,251.05,252.923,253.654,255.648,255.527,256.274,256.209,256.868,256.551,256.248,256.436,256.516,256.591,257.118,257.239,257.507,257.807,258.253,259.009,259.73,260.377,261.194,262.252,263.333,264.146,264.704,265.119,265.427,265.572,265.455,265.366,265.341,265.038,264.61,263.859,262.891,261.677,260.222,258.728,257.137,255.601,253.84,252.303,251.192,250.718
22.5,-57.5,203.236,204.334,205.824,205.418,205.165,206.74,208.095,209.323,210.558,211.399,212.419,213.51,214.509,215.484,216.091,216.235,215.524,214.19,212.97,211.66,211.109,209.272,203.484,198.536,194.21,196.809,196.964,197.659,195.651,193.867,192.391,189.059,184.858,184.913,180.447,178.224,174.856,170.918,165.359,160.164,155.305,151.401,147.223,148.819,151.922,158.515,167.976,178.051,189.219,199.9,212.879,222.738,228.03,232.398,237.396,243.314,246.458,247.883,249.118,250.561,251.853,252.994,252.452,252.302,253.066,254.09,252.692,252.953,253.319,253.572,253.923,254.312,254.699,255.058,255.491,256.053,256.526,257.141,257.907,258.508,259.207,259.863,260.345,260.761,261.461,261.896,262.115,262.091,261.904,261.675,261.321,260.429,259.259,257.66,256.092,254.656,253.36,252.432,251.808,251.083,250.612,250.408
22.5,-52.5,208.833,210.058,210.815,209.967,209.727,210.154,210.344,210.671,210.858,211.176,211.561,212.227,213.031,214.09,214.843,215.165,215.096,214.651,213.77,212.734,211.97,206.145,198.7,192.329,189.076,190.403,192.044,192.548,191.888,189.669,187.982,185.904,183.071,181.047,178.375,175.064,171.439,167.447,161.456,157.132,151.455,147.547,146.236,146.881,149.724,155.36,162.732,172.6,182.298,191.854,201.42,210.436,218.005,223.657,229.208,234.561,238.732,241.445,242.917,244.359,245.484,246.538,247.354,247.848,248.114,248.851,249.445,249.928,250.62,250.988,251.331,251.548,251.838,252.107,252.481,252.839,253.162,253.507,253.849,254.197,254.654,255.036,255.288,255.486,255.613,255.652,255.603,255.429,255.267,254.825,254.512,254,253.424,252.952,252.636,252.504,252.197,252.138,251.846,,,
22.5,-47.5,208.905,210.492,210.861,209.814,210.895,211.335,211.579,212.398,213.11,213.62,213.823,214.462,215.51,216.466,216.863,217.125,217.023,216.95,216.802,216.489,215.825,208.348,200.183,197.753,195.008,193.715,194.265,194.569,193.141,190.837,188.817,188.72,186.883,184.325,182.103,179.895,177.516,174.484,169.029,161.913,159.09,153.901,150.719,151.611,153.137,157.651,163.476,171.979,181.145,190.664,198.741,206.274,211.997,218.92,224.777,228.601,231.984,234.673,236.651,238.271,241.193,242.88,244.005,244.83,245.816,247.112,247.539,248.609,249.453,249.978,250.428,250.799,250.952,251.088,251.435,251.518,251.846,252.205,252.705,252.982,253.422,254.258,254.567,254.922,255.126,255.231,255.043,254.885,254.867,254.602,254.757,,,,,,,,,,,
22.5,-42.5,211.451,213.748,214.164,212.937,213.117,213.962,214.639,214.946,215.132,215.441,215.848,215.815,215.986,216.501,216.825,217.102,216.895,216.633,215.991,215.566,214.598,209.642,203.291,198.219,194.077,192.738,190.759,190.381,188.153,185.974,183.85,183.226,181.845,179.189,176.219,174.785,172.707,170.54,164.828,162.99,155.92,151.917,148.877,149,150.36,154.627,160.889,168.024,175.168,182.707,189.361,199.04,202.88,207.979,210.277,214.497,220.157,226.331,227.8,231.553,233.103,236.554,239.256,240.897,241.993,242.638,243.269,245.157,246.879,247.479,247.776,248.083,248.052,248.03,247.941,247.872,247.729,247.624,247.597,247.469,247.502,247.589,247.78,247.807,247.864,248,247.835,,,,,,,,,,,,,,,
22.5,-37.5,213.176,212.971,212.45,212.107,212.482,213.661,214.578,215.411,216.192,216.848,217.387,218.314,218.991,219.598,219.992,220.227,220.041,219.629,219.103,217.954,216.781,211.025,203.376,197.514,193.4,192.024,189.775,188.233,187.488,184.238,182.214,180.294,177.831,178.731,176.743,173.642,171.32,166.96,162.693,155.161,153.066,147.683,147.609,148.247,150.7,156.327,161.917,168.586,175.478,184.072,189.648,196.059,202.734,207.091,209.844,213.503,219.509,222.397,224.734,227.129,229.339,232.016,234.873,237.288,237.961,239.014,240.912,242.811,244.211,245.094,245.216,245.657,245.559,245.429,245.527,245.698,245.681,245.831,246.03,246.191,246.471,246.698,247.143,247.221,247.538,247.785,247.924,248.083,248.379,248.438,248.562,248.661,248.765,248.689,248.896,249.004,249.583,249.832,249.797,250.176,250.49,250.674
22.5,-32.5,216.654,216.611,216.418,216.235,216.351,217.394,217.65,218.244,218.916,219.211,220.023,221.243,221.538,221.619,221.381,221.669,221.047,221.199,221.071,220.54,220.113,213.975,206.262,199.247,192.441,190.561,188.146,184.853,180.837,178.798,177.183,174.833,175.725,174.076,173.131,170.692,170.509,165.255,158.579,158.026,146.314,146.368,140.448,145.02,146.036,151.92,157.701,164.77,170.996,177.713,182.686,190.337,193.659,198.887,202.618,206.701,209.939,216.224,219.366,221.283,223.509,227.019,230.178,232.303,234.693,235.64,234.614,237.939,240.514,242.066,243.238,244.628,245.112,245.519,245.672,245.767,245.726,245.854,245.984,246.121,246.309,246.507,246.679,246.687,246.848,246.928,246.907,246.837,246.968,246.988,246.887,246.956,247.122,247.215,247.372,247.543,247.781,247.919,247.904,248.006,248.158,
22.5,-27.5,217.942,217.253,217.109,216.689,217.152,216.977,217.325,217.808,218.84,219.679,220.248,220.591,221.005,221.483,221.386,221.062,220.13,219.164,218.059,216.801,215.228,205.148,196.037,189.233,181.381,177.277,172.361,168.678,167.228,163.109,162.347,161.913,163.108,161.482,159.991,158.065,155.337,148.91,140.348,133.437,127.545,125.464,126.405,129.589,136.194,141.967,147.722,153.901,160.606,166.453,172.688,177.732,183.767,188.456,193.278,198.998,205.197,211.064,212.992,216.316,220.749,224.219,226.112,227.467,229.275,230.766,232.001,235.17,237.287,238.953,240.27,241.593,242.588,243.195,243.552,243.864,244.296,244.618,244.981,245.243,245.566,245.538,245.692,245.709,245.718,245.574,245.706,245.765,245.651,246.009,246.1,246.137,246.259,246.426,246.468,246.261,246.092,246.287,246.537,246.793,247.535,248.435
22.5,-22.5,222.642,223.088,222.993,222.93,222.652,221.947,221.786,222.09,222.731,222.871,222.602,222.816,222.65,221.907,220.827,220.166,218.271,215.426,212.503,209.145,204.83,189.449,176.897,169.838,163.23,159.106,158.468,153.418,152.714,150.254,149.598,147.533,144.241,140.354,137.275,134.516,134.112,127.36,119.781,106.726,115.617,109.155,119.165,119.787,129.158,136.644,142.104,147.236,154.321,162.062,167.79,171.656,179.197,184.606,188.758,191.608,198.096,203.901,206.708,209.68,212.572,215.486,218.542,220.69,222.808,224.349,225.899,228.196,229.951,232.174,233.994,235.076,236.138,236.524,237.387,238.217,238.72,238.482,238.799,239.105,239.61,240.128,241.174,242.039,242.343,242.704,243.285,243.844,244.567,244.709,245.189,245.847,246.151,246.34,246.384,246.326,,,,,,
22.5,-17.5,227.409,226.98,225.007,220.401,214.921,208.212,200.704,192.206,183.601,175.059,167.625,162.508,160.795,165.982,161.247,157.314,153.889,150.567,147.185,143.764,141.339,132.585,125.177,118.436,115.261,115.657,108.162,105.332,102.909,102.283,101.092,99.772,97.495,96.538,95.719,94.659,93.637,92.707,92.284,95.8,96.925,102.929,103.165,110.303,118.798,125.897,131.268,141.252,147.57,154.998,163.013,168.071,173.576,179.644,186.085,189.022,191.606,194.356,200.918,205.397,208.076,210.071,213.041,215.871,216.534,218.151,219.812,220.729,221.421,226.261,228.919,224.578,231.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5,37.5,193.732,193.987,192.924,193.122,193.126,193.353,193.402,193.678,194.608,196.671,197.46,198.506,196.946,195.284,191.883,190.045,188.084,186.146,184.373,181.995,180.53,173.064,163.181,148.576,135.45,121.471,92.852,78.08,64.928,59.182,53.841,53.533,52.875,52.163,51.099,53.791,56.093,62.788,72.554,73.012,72.193,71.397,84.322,91.855,89.106,91.873,95.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5,62.5,208.873,208.401,206.926,200.982,193.4,184.24,174.13,166.009,156.695,147.495,138.222,130.224,124.125,117.498,110.422,104.056,97.353,89.307,81.111,73.936,67.585,34.616,12.373,10.087,9.025,8.036,7.618,7.37,6.983,6.419,6.116,5.913,5.77,3.866,3.942,3.742,6.155,3.158,6.271,1.759,6.393,2.68,6.668,2.521,6.487,6.629,7.097,5.553,6.934,8.59,10.782,13.64,17.113,21.016,25.83,30.969,34.999,40.029,45.511,50.554,56.019,60.918,65.464,70.019,74.61,78.89,81.794,88.232,94.025,99.153,103.063,106.368,109.544,111.834,113.756,115.002,116.122,117.197,120.083,120.241,,,,,,,,,,,,,,,,,,,,,,
22.5,67.5,202.251,201.175,199.803,193.602,184.671,178.336,170.403,162.788,153.011,145.498,139.657,135.345,128.711,122.108,118.333,114.96,111.344,106.371,109.826,103.983,100.65,75.226,52.505,31.063,15.395,11.409,9.238,8.545,7.988,8.202,8.27,7.912,8.085,7.886,7.714,7.505,8.108,7.985,9.486,4.137,10.241,5.198,10.621,9.034,9.179,9.261,9.902,9.596,10.524,12.474,13.921,16.244,20.383,24.733,29.378,33.302,34.339,39.115,43.521,55.45,54.689,64.684,70.395,76.2,86.488,88.369,86.857,95.279,100.974,107.712,112.231,117.612,119.687,119.588,121.048,120.931,118.515,,,,,,,,,,,,,,,,,,,,,,,,,
22.5,112.5,212.328,213.083,212.643,212.371,212.271,212.26,212.882,212.006,211.484,210.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5,117.5,206.385,206.66,206.553,206.634,206.179,206.553,206.441,206.196,205.518,204.675,203.483,202.223,199.833,197.286,194.748,192.021,189.481,185.908,184.277,181.534,179.326,171.076,164.609,158.315,154.406,149.036,145.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5,122.5,200.745,200.596,200.586,200.789,200.764,200.957,201.255,201.509,201.709,201.984,202.032,201.82,201.449,201.088,200.775,200.445,199.675,199.018,198.254,197.447,196.668,192.622,189.004,187.415,185.766,185.386,183.488,181.019,178.77,174.571,170.986,166.249,162.286,156.92,152.099,146.234,140.331,128.549,116.877,105.791,99.969,93.054,90.861,87.227,85.16,84.816,84.812,85.481,86.782,88.8,89.705,91.659,94.074,94.958,97.144,100.024,100.538,102.844,104.51,106.933,108.186,111.465,111.675,112.038,115.697,113.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
